periodo,bolsa,repetiu,ematraso,disciplinas,faltas,desempenho,abandonou
2,0.25,8,1,4,0,0.0,1
2,0.15000000000000002,3,1,3,6,5.333333333333333,0
4,0.1,0,1,1,0,8.0,0
4,0.2,8,1,1,0,4.0,1
1,0.2,3,1,1,1,8.0,0
5,0.2,2,1,2,0,3.5,1
9,0.1,6,1,1,1,2.0,0
2,0.15000000000000002,3,0,2,2,4.5,1
9,0.15000000000000002,7,1,5,10,2.8,0
5,0.15000000000000002,3,0,1,1,3.0,0
6,0.25,5,1,3,6,2.6666666666666665,0
6,0.05,2,1,3,0,0.6666666666666666,0
2,0.0,0,0,4,8,2.5,0
2,0.0,4,1,3,3,1.3333333333333333,0
3,0.15000000000000002,4,0,4,8,2.5,1
3,0.25,5,0,4,8,2.0,1
10,0.05,0,0,2,0,9.0,0
7,0.2,0,0,1,1,6.0,0
8,0.15000000000000002,0,1,0,0,0.0,0
9,0.0,7,0,3,3,5.333333333333333,0
2,0.15000000000000002,5,1,2,4,5.0,0
2,0.1,3,0,3,3,0.6666666666666666,1
6,0.15000000000000002,3,0,0,0,0.0,1
7,0.25,7,0,1,2,3.0,1
4,0.2,4,1,5,5,0.4,1
6,0.0,2,0,3,6,0.0,1
2,0.05,6,0,4,8,0.5,1
1,0.0,0,0,1,2,9.0,0
1,0.0,7,1,0,0,0.0,1
7,0.0,7,0,1,0,8.0,0
4,0.2,7,0,2,2,4.5,1
7,0.05,1,0,0,0,0.0,1
8,0.1,2,0,0,0,0.0,0
3,0.1,3,1,2,0,7.0,0
4,0.2,0,1,4,0,1.5,0
3,0.25,5,1,0,0,0.0,0
8,0.25,1,1,4,8,4.5,1
7,0.05,8,1,3,3,1.6666666666666667,0
10,0.05,1,1,3,6,4.0,1
5,0.25,3,0,0,0,0.0,0
10,0.15000000000000002,0,1,2,4,1.0,0
3,0.0,5,0,2,4,2.0,1
2,0.25,2,0,4,4,4.5,1
10,0.0,1,0,1,2,2.0,0
1,0.05,3,1,1,1,0.0,0
6,0.15000000000000002,0,1,2,0,8.0,0
2,0.0,6,0,5,0,3.6,1
4,0.05,2,1,2,4,2.0,1
7,0.2,0,0,4,8,1.0,0
6,0.2,1,0,2,0,3.5,0
10,0.25,4,0,3,6,2.0,1
10,0.1,2,1,0,0,0.0,1
5,0.05,6,1,0,0,0.0,1
9,0.2,0,1,2,2,2.0,0
8,0.1,3,0,5,10,2.8,1
9,0.0,2,0,3,0,6.666666666666667,0
6,0.1,6,0,2,0,0.0,0
6,0.1,8,0,3,3,3.3333333333333335,1
5,0.05,2,1,0,0,0.0,1
3,0.0,2,1,2,0,3.0,0
8,0.25,0,0,1,1,2.0,0
3,0.15000000000000002,0,1,1,2,6.0,0
3,0.2,1,0,5,5,0.8,1
6,0.15000000000000002,2,1,3,6,2.6666666666666665,1
3,0.2,8,1,2,4,3.0,1
1,0.05,2,1,5,5,1.6,1
6,0.25,6,1,0,0,0.0,0
4,0.05,0,1,5,0,2.4,0
4,0.2,3,1,5,0,4.0,1
8,0.2,1,1,2,4,3.0,0
9,0.1,1,0,2,2,5.0,0
5,0.25,6,0,5,10,4.0,1
9,0.1,0,0,1,0,4.0,0
5,0.25,1,0,3,0,1.6666666666666667,0
1,0.15000000000000002,6,1,4,8,4.5,1
6,0.25,6,0,0,0,0.0,1
9,0.15000000000000002,3,1,5,0,1.0,1
7,0.2,6,1,0,0,0.0,1
9,0.2,6,0,3,6,1.0,0
9,0.05,5,1,5,10,1.8,0
10,0.2,2,0,5,5,1.8,1
4,0.15000000000000002,0,1,0,0,0.0,0
5,0.0,0,0,1,2,1.0,0
6,0.2,0,1,3,3,2.0,0
10,0.0,0,0,4,8,2.0,0
9,0.1,3,0,1,2,6.0,0
2,0.05,0,0,5,10,4.0,0
10,0.25,1,0,2,0,1.0,1
8,0.0,0,0,1,2,10.0,0
1,0.05,8,0,3,6,4.666666666666667,1
8,0.25,0,0,2,0,4.0,0
9,0.25,0,0,2,0,5.0,0
8,0.0,2,0,3,3,2.0,1
3,0.05,0,1,4,8,2.0,0
10,0.1,0,0,1,1,6.0,0
2,0.1,7,0,5,0,0.4,1
3,0.25,0,1,3,3,0.6666666666666666,0
9,0.2,2,0,1,0,10.0,0
10,0.0,2,0,5,10,1.2,0
3,0.15000000000000002,4,1,4,4,0.5,0
3,0.2,2,1,2,4,8.0,0
3,0.0,2,1,1,1,10.0,0
1,0.15000000000000002,1,1,4,8,2.0,0
3,0.1,0,1,2,4,0.0,1
3,0.05,5,1,5,5,2.0,1
